ncbiID	fullName	rank	parentID
92001430	Acinetobacter baumannii 92001430	norank	470
92001431	Acinetobacter baumannii 92001431	norank	470
92001432	Acinetobacter baumannii 92001432	norank	470
92001433	Acinetobacter baumannii 92001433	norank	470
92001434	Acinetobacter baumannii 92001434	norank	470
92001435	Acinetobacter baumannii 92001435	norank	470
92001436	Acinetobacter baumannii 92001436	norank	470
92001437	Acinetobacter baumannii 92001437	norank	470
92001438	Acinetobacter baumannii 92001438	norank	470
92001439	Acinetobacter baumannii 92001439	norank	470
92001440	Acinetobacter baumannii 92001440	norank	470
92001441	Acinetobacter baumannii 92001441	norank	470
92001442	Acinetobacter baumannii 92001442	norank	470
92001443	Acinetobacter baumannii 92001443	norank	470
92001444	Acinetobacter baumannii 92001444	norank	470
92001445	Acinetobacter baumannii 92001445	norank	470
92001446	Acinetobacter nosocomialis 92001446	norank	106654
92001447	Acinetobacter baumannii 92001447	norank	470
92001448	Acinetobacter baumannii 92001448	norank	470
92001449	Acinetobacter baumannii 92001449	norank	470
92001450	Acinetobacter baumannii 92001450	norank	470
92001451	Acinetobacter baumannii 92001451	norank	470
92001452	Acinetobacter baumannii 92001452	norank	470
92001453	Acinetobacter baumannii 92001453	norank	470
92001454	Acinetobacter baumannii 92001454	norank	470
92001455	Acinetobacter baumannii 92001455	norank	470
92001456	Acinetobacter baumannii 92001456	norank	470
92001457	Acinetobacter baumannii 92001457	norank	470
92001458	Acinetobacter baumannii 92001458	norank	470
92001459	Acinetobacter baumannii 92001459	norank	470
92001460	Acinetobacter baumannii 92001460	norank	470
92001461	Acinetobacter baumannii 92001461	norank	470
92001462	Acinetobacter baumannii 92001462	norank	470
92001463	Acinetobacter baumannii 92001463	norank	470
92001464	Acinetobacter baumannii 92001464	norank	470
92001465	Acinetobacter baumannii 92001465	norank	470
92001466	Acinetobacter baumannii 92001466	norank	470
92001467	Acinetobacter baumannii 92001467	norank	470
92001468	Acinetobacter baumannii 92001468	norank	470
92001469	Acinetobacter baumannii 92001469	norank	470
92001470	Acinetobacter baumannii 92001470	norank	470
92001471	Acinetobacter baumannii 92001471	norank	470
92001472	Acinetobacter baumannii 92001472	norank	470
92001473	Acinetobacter baumannii 92001473	norank	470
92001474	Acinetobacter baumannii 92001474	norank	470
92001475	Acinetobacter baumannii 92001475	norank	470
92001476	Acinetobacter baumannii 92001476	norank	470
92001477	Acinetobacter baumannii 92001477	norank	470
92001478	Acinetobacter baumannii 92001478	norank	470
92001479	Acinetobacter baumannii 92001479	norank	470
92001480	Acinetobacter baumannii 92001480	norank	470
92001481	Acinetobacter baumannii 92001481	norank	470
92001482	Acinetobacter baumannii 92001482	norank	470
92001483	Acinetobacter baumannii 92001483	norank	470
92001484	Acinetobacter baumannii 92001484	norank	470
92001485	Acinetobacter baumannii 92001485	norank	470
92001486	Acinetobacter baumannii 92001486	norank	470
92001487	Acinetobacter baumannii 92001487	norank	470
92001488	Acinetobacter baumannii 92001488	norank	470
92001489	Acinetobacter baumannii 92001489	norank	470
92001490	Acinetobacter baumannii 92001490	norank	470
92001491	Acinetobacter baumannii 92001491	norank	470
92001492	Acinetobacter baumannii 92001492	norank	470
92001493	Acinetobacter baumannii 92001493	norank	470
92001494	Acinetobacter baumannii 92001494	norank	470
92001495	Acinetobacter baumannii 92001495	norank	470
92001496	Acinetobacter baumannii 92001496	norank	470
92001497	Acinetobacter baumannii 92001497	norank	470
92001498	Acinetobacter baumannii 92001498	norank	470
92001499	Acinetobacter baumannii 92001499	norank	470
92001500	Acinetobacter baumannii 92001500	norank	470
92001501	Acinetobacter baumannii 92001501	norank	470
92001502	Acinetobacter baumannii 92001502	norank	470
92001503	Acinetobacter baumannii 92001503	norank	470
92001504	Acinetobacter baumannii 92001504	norank	470
92001505	Acinetobacter baumannii 92001505	norank	470
92001506	Acinetobacter baumannii 92001506	norank	470
92001507	Acinetobacter baumannii 92001507	norank	470
92001508	Acinetobacter baumannii 92001508	norank	470
92001509	Acinetobacter baumannii 92001509	norank	470
92001510	Acinetobacter baumannii 92001510	norank	470
92001511	Acinetobacter baumannii 92001511	norank	470
92001512	Acinetobacter baumannii 92001512	norank	470
92001513	Acinetobacter baumannii 92001513	norank	470
92001514	Acinetobacter baumannii 92001514	norank	470
92001515	Acinetobacter baumannii 92001515	norank	470
92001516	Acinetobacter baumannii 92001516	norank	470
92001517	Acinetobacter baumannii 92001517	norank	470
92001518	Acinetobacter baumannii 92001518	norank	470
92001519	Acinetobacter baumannii 92001519	norank	470
92001520	Acinetobacter baumannii 92001520	norank	470
92001521	Acinetobacter baumannii 92001521	norank	470
92001522	Acinetobacter baumannii 92001522	norank	470
92001523	Acinetobacter baumannii 92001523	norank	470
92001524	Acinetobacter baumannii 92001524	norank	470
92001525	Acinetobacter baumannii 92001525	norank	470
92001526	Acinetobacter baumannii 92001526	norank	470
92001527	Acinetobacter baumannii 92001527	norank	470
92001528	Acinetobacter baumannii 92001528	norank	470
92001529	Acinetobacter baumannii 92001529	norank	470
92001530	Acinetobacter baumannii 92001530	norank	470
92001531	Acinetobacter baumannii 92001531	norank	470
92001532	Acinetobacter baumannii 92001532	norank	470
92001533	Acinetobacter baumannii 92001533	norank	470
92001534	Acinetobacter baumannii 92001534	norank	470
92001535	Acinetobacter baumannii 92001535	norank	470
92001536	Acinetobacter baumannii 92001536	norank	470
92001537	Acinetobacter baumannii 92001537	norank	470
92001538	Acinetobacter baumannii 92001538	norank	470
92001539	Acinetobacter baumannii 92001539	norank	470
92001540	Acinetobacter baumannii 92001540	norank	470
92001541	Acinetobacter baumannii 92001541	norank	470
92001542	Acinetobacter baumannii 92001542	norank	470
92001543	Acinetobacter baumannii 92001543	norank	470
92001544	Acinetobacter baumannii 92001544	norank	470
92001545	Acinetobacter baumannii 92001545	norank	470
92001546	Acinetobacter baumannii 92001546	norank	470
92001547	Acinetobacter baumannii 92001547	norank	470
92001548	Acinetobacter baumannii 92001548	norank	470
92001549	Acinetobacter baumannii 92001549	norank	470
92001550	Acinetobacter baumannii 92001550	norank	470
92001551	Acinetobacter baumannii 92001551	norank	470
92001552	Acinetobacter baumannii 92001552	norank	470
92001553	Acinetobacter baumannii 92001553	norank	470
92001554	Acinetobacter baumannii 92001554	norank	470
92001555	Acinetobacter baumannii 92001555	norank	470
92001556	Acinetobacter baumannii 92001556	norank	470
92001557	Acinetobacter dijkshoorniae 92001557	norank	1561081
1561081	Acinetobacter dijkshoorniae	species	909768
92001558	Acinetobacter baumannii 92001558	norank	470
92001559	Acinetobacter baumannii 92001559	norank	470
92001560	Acinetobacter baumannii 92001560	norank	470
92001561	Acinetobacter baumannii 92001561	norank	470
92001562	Acinetobacter baumannii 92001562	norank	470
92001563	Acinetobacter baumannii 92001563	norank	470
92001564	Acinetobacter baumannii 92001564	norank	470
92001565	Acinetobacter baumannii 92001565	norank	470
92001566	Acinetobacter baumannii 92001566	norank	470
92001567	Acinetobacter baumannii 92001567	norank	470
92001568	Acinetobacter baumannii 92001568	norank	470
92001569	Acinetobacter baumannii 92001569	norank	470
92001570	Acinetobacter baumannii 92001570	norank	470
92001571	Acinetobacter baumannii 92001571	norank	470
92001572	Acinetobacter baumannii 92001572	norank	470
92001573	Acinetobacter baumannii 92001573	norank	470
92001574	Acinetobacter baumannii 92001574	norank	470
92001575	Acinetobacter baumannii 92001575	norank	470
92001576	Acinetobacter baumannii 92001576	norank	470
92001577	Acinetobacter baumannii 92001577	norank	470
92001578	Acinetobacter baumannii 92001578	norank	470
92001579	Acinetobacter baumannii 92001579	norank	470
92001580	Acinetobacter baumannii 92001580	norank	470
92001581	Acinetobacter baumannii 92001581	norank	470
92001582	Acinetobacter baumannii 92001582	norank	470
92001583	Acinetobacter baumannii 92001583	norank	470
92001584	Acinetobacter baumannii 92001584	norank	470
92001585	Acinetobacter baumannii 92001585	norank	470
92001586	Acinetobacter baumannii 92001586	norank	470
92001587	Acinetobacter baumannii 92001587	norank	470
92001588	Acinetobacter baumannii 92001588	norank	470
92001589	Acinetobacter baumannii 92001589	norank	470
92001590	Acinetobacter baumannii 92001590	norank	470
92001591	Acinetobacter baumannii 92001591	norank	470
92001592	Acinetobacter baumannii 92001592	norank	470
92001593	Acinetobacter baumannii 92001593	norank	470
92001594	Acinetobacter baumannii 92001594	norank	470
92001595	Acinetobacter baumannii 92001595	norank	470
92001596	Acinetobacter baumannii 92001596	norank	470
92001597	Acinetobacter baumannii 92001597	norank	470
92001598	Acinetobacter baumannii 92001598	norank	470
92001599	Acinetobacter baumannii 92001599	norank	470
92001600	Acinetobacter baumannii 92001600	norank	470
92001601	Acinetobacter baumannii 92001601	norank	470
92001602	Acinetobacter baumannii 92001602	norank	470
92001603	Acinetobacter baumannii 92001603	norank	470
92001604	Acinetobacter baumannii 92001604	norank	470
92001605	Acinetobacter baumannii 92001605	norank	470
92001606	Acinetobacter baumannii 92001606	norank	470
92001607	Acinetobacter baumannii 92001607	norank	470
92001608	Acinetobacter baumannii 92001608	norank	470
92001609	Acinetobacter baumannii 92001609	norank	470
92001610	Acinetobacter baumannii 92001610	norank	470
92001611	Acinetobacter baumannii 92001611	norank	470
92001612	Acinetobacter baumannii 92001612	norank	470
92001613	Acinetobacter baumannii 92001613	norank	470
92001614	Acinetobacter baumannii 92001614	norank	470
92001615	Acinetobacter baumannii 92001615	norank	470
92001616	Acinetobacter baumannii 92001616	norank	470
92001617	Acinetobacter baumannii 92001617	norank	470
92001618	Acinetobacter baumannii 92001618	norank	470
92001619	Acinetobacter baumannii 92001619	norank	470
92001620	Acinetobacter baumannii 92001620	norank	470
92001621	Acinetobacter baumannii 92001621	norank	470
92001622	Acinetobacter baumannii 92001622	norank	470
92001623	Acinetobacter baumannii 92001623	norank	470
92001624	Acinetobacter baumannii 92001624	norank	470
92001625	Acinetobacter baumannii 92001625	norank	470
92001626	Acinetobacter baumannii 92001626	norank	470
92001627	Acinetobacter baumannii 92001627	norank	470
92001628	Acinetobacter baumannii 92001628	norank	470
92001629	Acinetobacter baumannii 92001629	norank	470
92001630	Acinetobacter baumannii 92001630	norank	470
92001631	Acinetobacter baumannii 92001631	norank	470
92001632	Acinetobacter baumannii 92001632	norank	470
92001633	Acinetobacter baumannii 92001633	norank	470
92001634	Acinetobacter baumannii 92001634	norank	470
92001635	Acinetobacter baumannii 92001635	norank	470
92001636	Acinetobacter baumannii 92001636	norank	470
92001637	Acinetobacter baumannii 92001637	norank	470
92001638	Acinetobacter baumannii 92001638	norank	470
92001639	Acinetobacter baumannii 92001639	norank	470
92001640	Acinetobacter baumannii 92001640	norank	470
92001641	Acinetobacter baumannii 92001641	norank	470
92001642	Acinetobacter baumannii 92001642	norank	470
92001643	Acinetobacter baumannii 92001643	norank	470
92001644	Acinetobacter baumannii 92001644	norank	470
92001645	Acinetobacter baumannii 92001645	norank	470
92001646	Acinetobacter baumannii 92001646	norank	470
92001647	Acinetobacter baumannii 92001647	norank	470
92001648	Acinetobacter baumannii 92001648	norank	470
92001649	Acinetobacter baumannii 92001649	norank	470
92001650	Acinetobacter baumannii 92001650	norank	470
92001651	Acinetobacter baumannii 92001651	norank	470
92001652	Acinetobacter baumannii 92001652	norank	470
92001653	Acinetobacter baumannii 92001653	norank	470
92001654	Acinetobacter baumannii 92001654	norank	470
92001655	Acinetobacter baumannii 92001655	norank	470
92001656	Acinetobacter baumannii 92001656	norank	470
92001657	Acinetobacter baumannii 92001657	norank	470
92001658	Acinetobacter baumannii 92001658	norank	470
92001659	Acinetobacter baumannii 92001659	norank	470
92001660	Acinetobacter baumannii 92001660	norank	470
92001661	Acinetobacter baumannii 92001661	norank	470
92001662	Acinetobacter baumannii 92001662	norank	470
92001663	Acinetobacter baumannii 92001663	norank	470
92001664	Acinetobacter baumannii 92001664	norank	470
92001665	Acinetobacter baumannii 92001665	norank	470
92001666	Acinetobacter baumannii 92001666	norank	470
92001667	Acinetobacter baumannii 92001667	norank	470
92001668	Acinetobacter baumannii 92001668	norank	470
92001669	Acinetobacter baumannii 92001669	norank	470
92001670	Acinetobacter baumannii 92001670	norank	470
92001671	Acinetobacter baumannii 92001671	norank	470
92001672	Acinetobacter baumannii 92001672	norank	470
92001673	Acinetobacter baumannii 92001673	norank	470
92001674	Acinetobacter baumannii 92001674	norank	470
92001675	Acinetobacter baumannii 92001675	norank	470
92001676	Acinetobacter baumannii 92001676	norank	470
92001677	Acinetobacter baumannii 92001677	norank	470
92001678	Acinetobacter baumannii 92001678	norank	470
92001679	Acinetobacter baumannii 92001679	norank	470
92001680	Acinetobacter baumannii 92001680	norank	470
92001681	Acinetobacter baumannii 92001681	norank	470
92001682	Acinetobacter baumannii 92001682	norank	470
92001683	Acinetobacter baumannii 92001683	norank	470
92001684	Acinetobacter baumannii 92001684	norank	470
92001685	Acinetobacter baumannii 92001685	norank	470
92001686	Acinetobacter baumannii 92001686	norank	470
92001687	Acinetobacter baumannii 92001687	norank	470
92001688	Acinetobacter baumannii 92001688	norank	470
92001689	Acinetobacter baumannii 92001689	norank	470
92001690	Acinetobacter baumannii 92001690	norank	470
92001691	Acinetobacter baumannii 92001691	norank	470
92001692	Acinetobacter baumannii 92001692	norank	470
92001693	Acinetobacter baumannii 92001693	norank	470
92001694	Acinetobacter baumannii 92001694	norank	470
92001695	Acinetobacter baumannii 92001695	norank	470
92001696	Acinetobacter baumannii 92001696	norank	470
92001697	Acinetobacter baumannii 92001697	norank	470
92001698	Acinetobacter baumannii 92001698	norank	470
92001699	Acinetobacter baumannii 92001699	norank	470
92001700	Acinetobacter baumannii 92001700	norank	470
92001701	Acinetobacter baumannii 92001701	norank	470
92001702	Acinetobacter baumannii 92001702	norank	470
92001703	Acinetobacter baumannii 92001703	norank	470
92001704	Acinetobacter baumannii 92001704	norank	470
92001705	Acinetobacter baumannii 92001705	norank	470
92001706	Acinetobacter baumannii 92001706	norank	470
92001707	Acinetobacter baumannii 92001707	norank	470
92001708	Acinetobacter baumannii 92001708	norank	470
92001709	Acinetobacter baumannii 92001709	norank	470
92001710	Acinetobacter baumannii 92001710	norank	470
92001711	Acinetobacter baumannii 92001711	norank	470
92001712	Acinetobacter baumannii 92001712	norank	470
92001713	Acinetobacter baumannii 92001713	norank	470
92001714	Acinetobacter baumannii 92001714	norank	470
92001715	Acinetobacter baumannii 92001715	norank	470
92001716	Acinetobacter baumannii 92001716	norank	470
92001717	Acinetobacter baumannii 92001717	norank	470
92001718	Acinetobacter baumannii 92001718	norank	470
